 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  chaetognatha  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201708SR","   70.00","   90.00","2017-08-09","2017-08-05",16:56,Day,11668.53,  116.18
"201708SR","   80.00","   90.00","2017-08-09","2017-08-05","10:57",Day, 2426.18,   35.42
"201708SR","   60.00","   90.00","2017-08-09","2017-08-05","23:06",Night,"10161.47",  126.32
"201708SR","   90.00","   90.00","2017-08-09","2017-08-05","04:52",Day, 7392.89,"   90.68"
"201708SR","   35.00","   90.00","2017-08-09","2017-08-06",17:57,Day, 8424.31,  227.82
"201708SR","   30.00","   90.00","2017-08-09","2017-08-06",22:21,Night, 9522.17,"  101.40"
"201708SR","   28.00","   90.00","2017-08-09","2017-08-07","01:02",Night," 7181.01",   84.54
"201708SR","   60.00","   80.00","2017-08-09","2017-08-11",16:27,Day,"14900.74","  340.54"
"201708SR","   70.00","   80.00","2017-08-09","2017-08-11",22:41,Night, 4783.99,"   64.01"
"201708SR","   80.00","   80.00","2017-08-09","2017-08-12","05:08",Day,"10202.39","   90.43"
"201708SR","  100.00","   80.00","2017-08-09","2017-08-12",17:23,Day, 8942.64,  211.67
"201708SR","   90.00","   80.00","2017-08-09","2017-08-12",11:15,Day, 8297.41,  161.46
"201708SR","   55.00","   80.00","2017-08-09","2017-08-14","20:55",Night,"17830.08",  256.58
"201708SR","   51.00","   80.00","2017-08-09","2017-08-15","00:40",Night,"10917.91",   57.52
"201711SR","  110.00","   90.00","2017-11-16","2017-11-12",22:27,Night, 2565.97,   53.45
"201711SR","  120.00","   90.00","2017-11-16","2017-11-12",16:34,Day, 6678.33,  181.42
"201711SR","   80.00","   90.00","2017-11-16","2017-11-13","16:30",Day, 3647.84,"  164.30"
"201711SR","   90.00","   90.00","2017-11-16","2017-11-13","10:38",Day, 5454.55,  237.96
"201711SR","  100.00","   90.00","2017-11-16","2017-11-13","04:34",Night, 1372.83,   65.35
"201711SR","   70.00","   90.00","2017-11-16","2017-11-13",22:34,Night, 2199.49,   54.69
"201711SR","   60.00","   90.00","2017-11-16","2017-11-14","05:03",Night, 2241.53,"   62.06"
"201711SR","   37.00","   90.00","2017-11-16","2017-11-14",18:51,Night, 4991.65,   92.62
"201711SR","   35.00","   90.00","2017-11-16","2017-11-14","22:07",Night, 1634.88,   44.59
"201711SR","   53.00","   90.00","2017-11-16","2017-11-14","10:16",Day," 4088.89",   95.67
"201711SR","   30.00","   90.00","2017-11-16","2017-11-15","02:35",Night, 3147.32,   72.94
"201711SR","   28.00","   90.00","2017-11-16","2017-11-15","07:16",Day," 2281.04",  152.91
"201711SR","   51.00","   80.00","2017-11-16","2017-11-17","20:59",Night," 4617.06",  157.89
"201711SR","   60.00","   80.00","2017-11-16","2017-11-18","03:09",Night, 4966.89,"  107.86"
"201711SR","   80.00","   80.00","2017-11-16","2017-11-18",15:27,Day, 3422.98,   99.12
"201711SR","   90.00","   80.00","2017-11-16","2017-11-18",21:42,Night," 2498.03","  110.52"
"201711SR","   70.00","   80.00","2017-11-16","2017-11-18","09:02",Day," 5266.06",  231.98
"201711SR","  100.00","   80.00","2017-11-16","2017-11-19","03:58",Night, 2832.82,"   67.04"
"201711SR","   55.00","   80.00","2017-11-16","2017-11-20","00:04",Night,"10235.19","  126.08"
"201802SH","   28.00","   90.00","2018-02-05","2018-02-01",19:59,Night, 2838.95,  143.94
"201802SH","   30.00","   90.00","2018-02-05","2018-02-01",22:54,Night,  353.17,"   23.20"
"201802SH","   60.00","   90.00","2018-02-05","2018-02-02","20:30",Night," 5293.03",  168.78
"201802SH","   45.00","   90.00","2018-02-05","2018-02-02","11:06",Day, 5737.26,  135.43
"201802SH","   37.00","   90.00","2018-02-05","2018-02-02","05:57",Day, 3519.67,  115.46
"201802SH","   35.00","   90.00","2018-02-05","2018-02-02","02:51",Night, 2278.79,   31.35
"201802SH","   53.00","   90.00","2018-02-05","2018-02-02",16:12,Day,"   40.30","    5.90"
"201802SH","   70.00","   90.00","2018-02-05","2018-02-03","02:03",Night, 4383.89,   99.83
"201802SH","   80.00","   90.00","2018-02-05","2018-02-03","07:36",Day, 6196.65,  158.24
"201802SH","   90.00","   90.00","2018-02-05","2018-02-03","13:07",Day, 7655.55,  184.65
"201802SH","  100.00","   90.00","2018-02-05","2018-02-03",18:15,Day," 3708.42",   45.69
"201802SH","  100.00","   80.00","2018-02-05","2018-02-07",22:11,Night," 3690.12",  114.67
"201802SH","   60.00","   80.00","2018-02-05","2018-02-08","20:21",Night," 1802.39",   95.51
"201802SH","   70.00","   80.00","2018-02-05","2018-02-08",14:51,Day," 5043.66",  347.64
"201802SH","   80.00","   80.00","2018-02-05","2018-02-08","09:11",Day, 5467.21,  141.13
"201802SH","   90.00","   80.00","2018-02-05","2018-02-08","03:35",Night," 3218.06",  125.47
"201802SH","   55.00","   80.00","2018-02-05","2018-02-09","00:31",Night," 6640.57",   98.89
"201802SH","   51.00","   80.00","2018-02-05","2018-02-09","04:03",Night, 1864.28,   56.53
"201804SH","  120.00","   90.00","2018-04-13","2018-04-08",11:33,Day, 3127.83,   52.72
"201804SH","  110.00","   90.00","2018-04-13","2018-04-08",17:42,Day," 2666.04",  168.32
"201804SH","  100.00","   90.00","2018-04-13","2018-04-09","00:24",Night, 2382.98,   51.68
"201804SH","   90.00","   90.00","2018-04-13","2018-04-09","07:09",Day, 3346.65,   92.28
"201804SH","   70.00","   90.00","2018-04-13","2018-04-09",18:35,Day, 2359.19,"   63.30"
"201804SH","   80.00","   90.00","2018-04-13","2018-04-09",12:56,Day, 1732.89,"   78.07"
"201804SH","   60.00","   90.00","2018-04-13","2018-04-10","00:22",Night," 2458.30",   28.41
"201804SH","   53.00","   90.00","2018-04-13","2018-04-10","05:19",Day, 5482.27,   41.97
"201804SH","   45.00","   90.00","2018-04-13","2018-04-10","10:36",Day," 5071.25",   49.56
"201804SH","   37.00","   90.00","2018-04-13","2018-04-10",16:16,Day," 7033.05","  128.00"
"201804SH","   35.00","   90.00","2018-04-13","2018-04-10","19:05",Day, 2589.88,   59.29
"201804SH","   30.00","   90.00","2018-04-13","2018-04-10","23:06",Night, 6286.43,"   53.06"
"201804SH","   28.00","   90.00","2018-04-13","2018-04-11","02:37",Night," 5401.31",  149.39
"201804SH","   51.00","   80.00","2018-04-13","2018-04-17","17:08",Day,"  806.77",   27.36
"201804SH","   55.00","   80.00","2018-04-13","2018-04-17","20:24",Night," 2820.34","   80.44"
"201804SH","   60.00","   80.00","2018-04-13","2018-04-18","00:33",Night, 8428.53,"   63.80"
"201804SH","   70.00","   80.00","2018-04-13","2018-04-18","05:55",Day," 4880.70","   90.85"
"201804SH","   80.00","   80.00","2018-04-13","2018-04-18","05:55",Day," 5814.90","  146.03"
"201804SH","   90.00","   80.00","2018-04-13","2018-04-18","18:06",Day,  169.13,   12.69
"201804SH","  100.00","   80.00","2018-04-13","2018-04-18",23:41,Night, 2296.58,"  170.09"
"201806SR","  110.00","   90.00","2018-06-17","2018-06-12","20:19",Night, 3657.63,"   45.60"
"201806SR","  120.00","   90.00","2018-06-17","2018-06-12","13:50",Day, 4267.21,   42.73
"201806SR","   70.00","   90.00","2018-06-17","2018-06-13",22:25,Night," 3029.41","  107.35"
"201806SR","   80.00","   90.00","2018-06-17","2018-06-13",15:54,Day, 2339.15,   23.63
"201806SR","   90.00","   90.00","2018-06-17","2018-06-13","08:06",Day, 2716.63,   66.84
"201806SR","  100.00","   90.00","2018-06-17","2018-06-13","08:06",Day, 2654.35,"   50.99"
"201806SR","   53.00","   90.00","2018-06-17","2018-06-14","10:32",Day,"12597.01",  294.42
"201806SR","   60.00","   90.00","2018-06-17","2018-06-14","05:10",Day," 2639.06",   31.34
"201806SR","   37.00","   90.00","2018-06-17","2018-06-14",21:51,Night, 7971.67,"   74.04"
"201806SR","   45.00","   90.00","2018-06-17","2018-06-14",15:56,Day," 5390.31",  157.17
"201806SR","   35.00","   90.00","2018-06-17","2018-06-15","00:51",Night, 9435.68,"  205.28"
"201806SR","   30.00","   90.00","2018-06-17","2018-06-15","05:15",Day,"10497.03",  135.13
"201806SR","   28.00","   90.00","2018-06-17","2018-06-15","08:08",Day,"17301.05",  221.72
"201806SR","   80.00","   80.00","2018-06-17","2018-06-20",18:33,Day," 1048.95",   57.78
"201806SR","   55.00","   80.00","2018-06-17","2018-06-20","01:14",Night, 3531.86,"  171.07"
"201806SR","   70.00","   80.00","2018-06-17","2018-06-20","12:08",Day,"  309.59",   13.61
"201806SR","   90.00","   80.00","2018-06-17","2018-06-21","00:49",Night," 3017.23",   77.18
"201806SR","  100.00","   80.00","2018-06-17","2018-06-21","06:54",Day, 1675.36,"   56.50"
"201806SR","   51.00","   80.00","2018-06-17","2018-06-23","05:53",Day," 6012.94",  245.64
"201810SR","   37.00","   90.00","2018-10-22","2018-10-17",23:17,Night, 7421.35,"   90.77"
"201810SR","  110.00","   90.00","2018-10-22","2018-10-17",23:19,Night," 3709.11",   66.62
"201810SR","  120.00","   90.00","2018-10-22","2018-10-17","17:08",Day, 2263.26,   32.68
"201810SR","   80.00","   90.00","2018-10-22","2018-10-18","18:20",Day,  645.93,"   70.14"
"201810SR","   90.00","   90.00","2018-10-22","2018-10-18",13:54,Day," 1209.07",   42.82
"201810SR","  100.00","   90.00","2018-10-22","2018-10-18","05:28",Day,"  690.65",   21.42
"201810SR","   45.00","   90.00","2018-10-22","2018-10-19",17:39,Day, 2867.77,"   43.30"
"201810SR","   53.00","   90.00","2018-10-22","2018-10-19",12:22,Day, 2617.44,"   59.02"
"201810SR","   60.00","   90.00","2018-10-22","2018-10-19","06:58",Day, 4769.46,"  109.48"
"201810SR","   70.00","   90.00","2018-10-22","2018-10-19","00:42",Night, 2984.95,  115.37
"201810SR","   28.00","   90.00","2018-10-22","2018-10-20","08:57",Day, 2872.87,   29.52
"201810SR","   30.00","   90.00","2018-10-22","2018-10-20","06:15",Day, 7189.79,   86.26
"201810SR","   35.00","   90.00","2018-10-22","2018-10-20","02:08",Night, 5228.77,   78.56
"201810SR","   60.00","   80.00","2018-10-22","2018-10-25","05:42",Day,13857.89,"  210.49"
"201810SR","   70.00","   80.00","2018-10-22","2018-10-25",13:18,Day, 2382.59,"   63.06"
"201810SR","   80.00","   80.00","2018-10-22","2018-10-25",19:34,Night, 1275.85,   27.46
"201810SR","   55.00","   80.00","2018-10-22","2018-10-25","02:17",Night, 6357.75,"  102.04"
"201810SR","  100.00","   80.00","2018-10-22","2018-10-26","06:53",Day, 5264.14,"  124.06"
"201810SR","   90.00","   80.00","2018-10-22","2018-10-26","01:48",Night, 5288.92,   77.81
"201810SR","   51.00","   80.00","2018-10-22","2018-10-28","05:15",Night," 4202.24",   32.73
"201902RL","   28.00","   90.00","2019-02-08","2019-02-06",16:41,Day," 2073.04",   15.63
"201902RL","   30.00","   90.00","2019-02-08","2019-02-06",19:38,Night,  744.53,   11.77
"201902RL","   35.00","   90.00","2019-02-08","2019-02-06",23:42,Night,"  908.70","   22.05"
"201902RL","   37.00","   90.00","2019-02-08","2019-02-07","02:44",Night, 3393.69,"   19.09"
"201902RL","   45.00","   90.00","2019-02-08","2019-02-07","08:26",Day," 2891.30","   17.02"
"201902RL","   53.00","   90.00","2019-02-08","2019-02-07",14:21,Day, 1683.95,    9.27
"201902RL","   60.00","   90.00","2019-02-08","2019-02-07",19:25,Night, 3777.86,   49.61
"201902RL","   70.00","   90.00","2019-02-08","2019-02-08","01:21",Night,  886.98,   35.81
"201902RL","   90.00","   90.00","2019-02-08","2019-02-08","13:03",Day," 1678.05",   17.79
"201902RL","   80.00","   90.00","2019-02-08","2019-02-08","01:21",Night, 1249.73,   38.36
"201902RL","  100.00","   90.00","2019-02-08","2019-02-08","19:07",Night," 1756.03",   13.65
"201902RL","   90.00","   80.00","2019-02-08","2019-02-09",15:17,Day, 3482.72,"   67.70"
"201902RL","   80.00","   80.00","2019-02-08","2019-02-09","21:08",Night," 2388.02","   17.00"
"201902RL","  100.00","   80.00","2019-02-08","2019-02-09","09:15",Day,  942.73,   46.77
"201902RL","   60.00","   80.00","2019-02-08","2019-02-10","08:44",Day, 2374.97,   18.59
"201902RL","   55.00","   80.00","2019-02-08","2019-02-10",13:18,Day, 1538.43,   21.16
"201902RL","   51.00","   80.00","2019-02-08","2019-02-10",16:48,Day,  596.82,    7.68
"201902RL","   70.00","   80.00","2019-02-08","2019-02-10","03:15",Night, 2724.29,"  120.37"
"201904RL","  110.00","   90.00","2019-04-11","2019-04-05",18:54,Day, 1543.87,"   40.18"
"201904RL","  120.00","   90.00","2019-04-11","2019-04-05",12:49,Day, 3318.77,   44.66
"201904RL","   70.00","   90.00","2019-04-11","2019-04-06","18:06",Day, 3388.12,   95.89
"201904RL","   80.00","   90.00","2019-04-11","2019-04-06","12:20",Day, 1224.81,   88.26
"201904RL","   90.00","   90.00","2019-04-11","2019-04-06","06:13",Day," 3757.10",   75.83
"201904RL","  100.00","   90.00","2019-04-11","2019-04-06","00:24",Night, 4862.81,   34.71
"201904RL","   45.00","   90.00","2019-04-11","2019-04-07","10:56",Day, 6116.22,  112.95
"201904RL","   53.00","   90.00","2019-04-11","2019-04-07","10:56",Day," 4569.20",   93.42
"201904RL","   60.00","   90.00","2019-04-11","2019-04-07","00:06",Night," 3150.18","  102.71"
"201904RL","   30.00","   90.00","2019-04-11","2019-04-07",23:39,Night," 6108.73","  160.61"
"201904RL","   28.00","   90.00","2019-04-11","2019-04-07","20:08",Night," 4102.88",  168.72
"201904RL","   35.00","   90.00","2019-04-11","2019-04-08","02:17",Night, 3422.45,   58.74
"201904RL","   37.00","   90.00","2019-04-11","2019-04-08","05:01",Day," 4578.07",   64.39
"201904RL","   60.00","   80.00","2019-04-11","2019-04-15","06:33",Day,  987.16,   27.14
"201904RL","   70.00","   80.00","2019-04-11","2019-04-15",13:47,Day, 1359.78,   58.25
"201904RL","   80.00","   80.00","2019-04-11","2019-04-15",19:25,Day, 1366.81,"   60.69"
"201904RL","   55.00","   80.00","2019-04-11","2019-04-15","03:33",Night, 4353.45,"   72.60"
"201904RL","   90.00","   80.00","2019-04-11","2019-04-16","01:09",Night," 2674.02",  158.76
"201904RL","   51.00","   80.00","2019-04-11","2019-04-17","11:10",Day, 1451.57,    2.74
"201907BH","  100.00","   90.00","2019-07-20","2019-07-15","14:01",Day,  549.98,   33.94
"201907BH","  120.00","   90.00","2019-07-20","2019-07-15","00:49",Night, 3138.36,"   33.20"
"201907BH","  110.00","   90.00","2019-07-20","2019-07-15","06:17",Day, 2838.48,   14.19
"201907BH","   90.00","   90.00","2019-07-20","2019-07-15","20:23",Night, 1484.98,"   25.09"
"201907BH","   60.00","   90.00","2019-07-20","2019-07-16",19:39,Day," 9301.96",  257.98
"201907BH","   70.00","   90.00","2019-07-20","2019-07-16","11:05",Day, 1596.81,   85.44
"201907BH","   53.00","   90.00","2019-07-20","2019-07-17","02:01",Night,15173.98,"  117.90"
"201907BH","   45.00","   90.00","2019-07-20","2019-07-17","07:00",Day,12135.12,"  122.40"
"201907BH","   37.00","   90.00","2019-07-20","2019-07-17",13:48,Day," 4710.81",   68.52
"201907BH","   35.00","   90.00","2019-07-20","2019-07-17",16:32,Day, 4283.21,"   80.32"
"201907BH","   30.00","   90.00","2019-07-20","2019-07-17","20:50",Night,  576.73,   22.97
"201907BH","   28.00","   90.00","2019-07-20","2019-07-17",23:37,Night, 2386.27,   75.77
"201907BH","   60.00","   80.00","2019-07-20","2019-07-22","18:04",Day, 3494.49,   97.74
"201907BH","   55.00","   80.00","2019-07-20","2019-07-22","14:03",Day,"14070.21",  567.91
"201907BH","   80.00","   80.00","2019-07-20","2019-07-23","06:29",Day,"  405.52","   40.03"
"201907BH","  100.00","   80.00","2019-07-20","2019-07-23",19:16,Day, 2446.55,   27.62
"201907BH","   90.00","   80.00","2019-07-20","2019-07-23",13:11,Day," 2203.42",   28.89
"201907BH","   70.00","   80.00","2019-07-20","2019-07-23","00:06",Night, 8668.86,"  250.70"
"201907BH","   51.00","   80.00","2019-07-20","2019-07-25",13:34,Day," 5402.28",   59.69
"201911OC","  110.00","   90.00","2019-11-11","2019-11-07",19:39,Night, 4248.91,   53.65
"201911OC","  120.00","   90.00","2019-11-11","2019-11-07",13:59,Day, 3123.27,  121.23
"201911OC","   70.00","   90.00","2019-11-11","2019-11-08",18:13,Night," 3105.17",   85.56
"201911OC","   80.00","   90.00","2019-11-11","2019-11-08",12:31,Day,13869.36,"  141.10"
"201911OC","   90.00","   90.00","2019-11-11","2019-11-08","06:49",Day," 4036.68","  100.54"
"201911OC","  100.00","   90.00","2019-11-11","2019-11-08","01:14",Night, 4217.54,   72.11
"201911OC","   60.00","   90.00","2019-11-11","2019-11-09","00:22",Night," 3505.73",   73.78
"201911OC","   35.00","   90.00","2019-11-11","2019-11-09",18:36,Night," 4340.38","   39.10"
"201911OC","   37.00","   90.00","2019-11-11","2019-11-09",15:36,Day, 4257.28,   39.42
"201911OC","   45.00","   90.00","2019-11-11","2019-11-09","10:32",Day, 4289.76,"   71.02"
"201911OC","   30.00","   90.00","2019-11-11","2019-11-09","23:06",Night, 4526.72,   47.15
"201911OC","   53.00","   90.00","2019-11-11","2019-11-09","05:14",Night, 2345.46,  167.58
"201911OC","   28.00","   90.00","2019-11-11","2019-11-10","01:25",Night,15412.83,   18.61
"201911OC","   51.00","   80.00","2019-11-11","2019-11-15","02:55",Night, 6724.86,   42.29
"201911OC","   55.00","   80.00","2019-11-11","2019-11-15","05:53",Day," 9068.83","  224.80"
"201911OC","   60.00","   80.00","2019-11-11","2019-11-15","08:50",Day," 3962.06","   56.80"
"201911OC","   70.00","   80.00","2019-11-11","2019-11-15","16:00",Day," 5139.05",   52.43
"201911OC","   80.00","   80.00","2019-11-11","2019-11-15",21:31,Night,13354.18,  212.86
"201911OC","   90.00","   80.00","2019-11-11","2019-11-16","03:02",Night, 3958.94,   94.14
"202001RL","  120.00","   90.00","2020-01-12","2020-01-08","03:09",Night, 1668.48,   15.25
"202001RL","  100.00","   90.00","2020-01-12","2020-01-08",15:24,Day," 3309.83",  144.83
"202001RL","   90.00","   90.00","2020-01-12","2020-01-08",21:15,Night, 2643.11,   59.35
"202001RL","  110.00","   90.00","2020-01-12","2020-01-08","08:24",Day,"  656.02",    4.56
"202001RL","   70.00","   90.00","2020-01-12","2020-01-09","08:46",Day, 1864.84,   46.36
"202001RL","   60.00","   90.00","2020-01-12","2020-01-09","16:00",Day," 2190.16",   77.64
"202001RL","   80.00","   90.00","2020-01-12","2020-01-09","03:24",Night, 2133.84,   25.25
"202001RL","   37.00","   90.00","2020-01-12","2020-01-10","07:57",Day, 3798.27,   43.25
"202001RL","   35.00","   90.00","2020-01-12","2020-01-10","11:05",Day, 3913.75,"   19.30"
"202001RL","   30.00","   90.00","2020-01-12","2020-01-10",15:54,Day, 2929.24,   62.32
"202001RL","   28.00","   90.00","2020-01-12","2020-01-10","18:40",Night,  857.39,    4.87
"202001RL","   45.00","   90.00","2020-01-12","2020-01-10","07:57",Day,  915.77,   42.17
"202001RL","   51.00","   80.00","2020-01-12","2020-01-16","13:20",Day,  277.56,    2.61
"202001RL","   60.00","   80.00","2020-01-12","2020-01-16","20:39",Night,"  233.09",   25.73
"202001RL","   55.00","   80.00","2020-01-12","2020-01-16",16:59,Day, 2513.98,   24.22
"202001RL","   90.00","   80.00","2020-01-12","2020-01-17","14:50",Day,  852.42,   41.57
"202001RL","   80.00","   80.00","2020-01-12","2020-01-17","07:56",Day," 6007.79",  417.22
"202001RL","   70.00","   80.00","2020-01-12","2020-01-17","02:48",Night, 1227.72,   37.86
"202001RL","  100.00","   80.00","2020-01-12","2020-01-17","20:24",Night," 2014.77",    8.14
"202007SR","  120.00","   90.00","2020-07-21","2020-07-16","10:34",Day,  815.15,   16.74
"202007SR","  110.00","   90.00","2020-07-21","2020-07-16",16:39,Day, 4597.12,   82.42
"202007SR","  100.00","   90.00","2020-07-21","2020-07-16",22:47,Night, 5139.49,   39.56
"202007SR","   90.00","   90.00","2020-07-21","2020-07-17","04:48",Day," 4105.10","  136.90"
"202007SR","   70.00","   90.00","2020-07-21","2020-07-17",16:25,Day,24177.83,  263.73
"202007SR","   60.00","   90.00","2020-07-21","2020-07-17",22:12,Night,"  394.60",    2.76
"202007SR","   80.00","   90.00","2020-07-21","2020-07-17","10:32",Day," 6026.40",  145.65
"202007SR","   35.00","   90.00","2020-07-21","2020-07-18",15:35,Day,17776.52,  454.22
"202007SR","   30.00","   90.00","2020-07-21","2020-07-18",23:12,Night,"67374.00"," 2120.52"
"202007SR","   28.00","   90.00","2020-07-21","2020-07-18","20:39",Night,"10835.21",  213.19
"202007SR","   37.00","   90.00","2020-07-21","2020-07-18","13:05",Day, 1876.72,   89.42
"202007SR","   53.00","   90.00","2020-07-21","2020-07-18","03:18",Night,16421.14,  247.77
"202007SR","   45.00","   90.00","2020-07-21","2020-07-18","08:14",Day," 3306.16","   70.16"
"202007SR","   55.00","   80.00","2020-07-21","2020-07-23",12:51,Day,"22030.30",  454.33
"202007SR","   60.00","   80.00","2020-07-21","2020-07-23",16:32,Day,45894.84," 1308.75"
"202007SR","   70.00","   80.00","2020-07-21","2020-07-23","22:30",Night," 4057.70",   48.77
"202007SR","   80.00","   80.00","2020-07-21","2020-07-24","04:14",Night, 8429.37,   97.14
"202007SR","  100.00","   80.00","2020-07-21","2020-07-24",16:16,Day," 4586.07",  113.48
"202007SR","   90.00","   80.00","2020-07-21","2020-07-24","10:16",Day, 5874.81,   82.38
"202007SR","   51.00","   80.00","2020-07-21","2020-07-26","10:52",Day, 2659.97,   75.65
"202010SR","  120.00","   90.00","2020-10-17","2020-10-14","10:20",Day,"  434.20","   27.01"
"202010SR","  110.00","   90.00","2020-10-17","2020-10-14",16:41,Day," 1380.06",   58.44
"202010SR","  100.00","   90.00","2020-10-17","2020-10-14",22:59,Night, 1564.68,"   59.03"
"202010SR","   90.00","   90.00","2020-10-17","2020-10-15","04:54",Night, 2545.45,   62.49
"202010SR","   80.00","   90.00","2020-10-17","2020-10-15","10:50",Day, 2253.68,"   86.06"
"202010SR","   60.00","   90.00","2020-10-17","2020-10-15",22:12,Night, 3119.58,  129.35
"202010SR","   70.00","   90.00","2020-10-17","2020-10-15",16:27,Day," 3700.53",   55.28
"202010SR","   53.00","   90.00","2020-10-17","2020-10-16","03:04",Night, 3541.13,   59.72
"202010SR","   45.00","   90.00","2020-10-17","2020-10-16","07:59",Day, 1779.64,   35.84
"202010SR","   37.00","   90.00","2020-10-17","2020-10-16",12:36,Day, 2847.95,   28.69
"202010SR","   35.00","   90.00","2020-10-17","2020-10-16",15:11,Day," 4993.01","  140.49"
"202010SR","   30.00","   90.00","2020-10-17","2020-10-16",18:56,Night," 3750.78",   28.62
"202010SR","   28.00","   90.00","2020-10-17","2020-10-16","22:09",Night," 9306.30",   98.47
"202010SR","  100.00","   80.00","2020-10-17","2020-10-19",18:56,Night, 2763.54,   81.92
"202010SR","   70.00","   80.00","2020-10-17","2020-10-20","12:40",Day," 1809.87",   25.53
"202010SR","   80.00","   80.00","2020-10-17","2020-10-20","06:42",Day, 3327.85,  115.16
"202010SR","   90.00","   80.00","2020-10-17","2020-10-20","00:49",Night," 2163.07",   37.46
"202010SR","   55.00","   80.00","2020-10-17","2020-10-20",22:27,Night, 7184.77,  145.77
"202010SR","   60.00","   80.00","2020-10-17","2020-10-20",18:31,Night," 2807.02",   74.96
"202010SR","   51.00","   80.00","2020-10-17","2020-10-21","01:30",Night, 1349.38,"   10.09"
"202101RL","  120.00","   90.00","2021-01-25","2021-01-19","05:08",Night," 3120.08","   35.30"
"202101RL","  100.00","   90.00","2021-01-25","2021-01-20","08:51",Day, 1622.33,   54.95
"202101RL","   80.00","   90.00","2021-01-25","2021-01-20",23:39,Night, 2617.85,   89.67
"202101RL","   90.00","   90.00","2021-01-25","2021-01-20",16:34,Day, 2925.93,"   54.06"
"202101RL","   60.00","   90.00","2021-01-25","2021-01-21",14:19,Day,"  962.07","   40.60"
"202101RL","   53.00","   90.00","2021-01-25","2021-01-21",19:18,Night," 1078.45","   67.60"
"202101RL","   70.00","   90.00","2021-01-25","2021-01-21","06:04",Night, 1574.63,"   99.04"
"202101RL","   45.00","   90.00","2021-01-25","2021-01-22","00:38",Night," 2067.21",  117.16
"202101RL","   37.00","   90.00","2021-01-25","2021-01-22","06:15",Day," 3094.34",   48.77
"202101RL","   35.00","   90.00","2021-01-25","2021-01-22","09:29",Day, 3649.83,"   75.09"
"202101RL","   30.00","   90.00","2021-01-25","2021-01-22",13:52,Day, 4535.83,   85.81
"202101RL","   28.00","   90.00","2021-01-25","2021-01-22",19:36,Night," 2424.20",    7.36
"202101RL","   60.00","   80.00","2021-01-25","2021-01-30",22:39,Night,"  302.81","   11.06"
"202101RL","   55.00","   80.00","2021-01-25","2021-01-30",18:54,Night," 5970.03","   93.90"
"202101RL","   51.00","   80.00","2021-01-25","2021-01-30","07:47",Day,   53.39,    1.82
"202101RL","  100.00","   80.00","2021-01-25","2021-01-31",21:33,Night, 2344.41,   74.13
"202101RL","   80.00","   80.00","2021-01-25","2021-01-31","10:11",Day, 2981.22,  114.89
"202101RL","   90.00","   80.00","2021-01-25","2021-01-31","16:05",Day," 2454.09",   36.22
"202101RL","   70.00","   80.00","2021-01-25","2021-01-31","04:12",Night, 1581.68,   78.73
"202105SH","  100.00","   90.00","2021-05-09","2021-05-06","18:00",Day," 1067.80",   35.99
"202105SH","   60.00","   90.00","2021-05-09","2021-05-07","20:15",Night, 5214.33,"   50.75"
"202105SH","   70.00","   90.00","2021-05-09","2021-05-07",12:51,Day, 2386.72,"   68.90"
"202105SH","   80.00","   90.00","2021-05-09","2021-05-07","06:54",Day, 4914.54,"  105.64"
"202105SH","   90.00","   90.00","2021-05-09","2021-05-07","00:13",Night, 2276.53,   62.67
"202105SH","   30.00","   90.00","2021-05-09","2021-05-08","20:41",Night, 4976.13,"   24.01"
"202105SH","   28.00","   90.00","2021-05-09","2021-05-08",23:19,Night, 1423.12,    2.63
"202105SH","   37.00","   90.00","2021-05-09","2021-05-08",13:32,Day," 1072.07",    9.31
"202105SH","   35.00","   90.00","2021-05-09","2021-05-08",16:43,Day, 1892.88,"   50.36"
"202105SH","   53.00","   90.00","2021-05-09","2021-05-08","02:28",Night," 1912.80",   24.35
"202105SH","   45.00","   90.00","2021-05-09","2021-05-08","08:39",Day,"  430.98","   30.24"
"202105SH","   80.00","   80.00","2021-05-09","2021-05-11",21:45,Night, 5933.77,"  103.19"
"202105SH","   90.00","   80.00","2021-05-09","2021-05-11",15:56,Day,"15320.41","  259.05"
"202105SH","  100.00","   80.00","2021-05-09","2021-05-11","10:14",Day,13867.29,  257.33
"202105SH","   70.00","   80.00","2021-05-09","2021-05-12","03:29",Night," 1709.66",   75.64
"202105SH","   60.00","   80.00","2021-05-09","2021-05-12","09:08",Day, 6493.35,  287.71
"202105SH","   55.00","   80.00","2021-05-09","2021-05-12","13:00",Day, 8497.89,  266.66
"202105SH","   51.00","   80.00","2021-05-09","2021-05-12",16:34,Day," 3740.26",    3.32
"202107SR","  120.00","   90.00","2021-07-26","2021-07-22","06:47",Day,  544.48,"   10.81"
"202107SR","  110.00","   90.00","2021-07-26","2021-07-22",13:12,Day, 1115.53,   43.51
"202107SR","  100.00","   90.00","2021-07-26","2021-07-22",19:59,Day,   76.65,    2.56
"202107SR","   90.00","   90.00","2021-07-26","2021-07-23","02:35",Night, 3431.83,   36.56
"202107SR","   70.00","   90.00","2021-07-26","2021-07-23",15:38,Day, 4871.22,   52.82
